tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
1064,2017-12-01 07:39:53,2017-12-01 07:57:37,133,Green Street T Stop - Green St at Amory St,42.310579,-71.107341,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,785,Subscriber,1964,2,
470,2017-12-01 07:39:55,2017-12-01 07:47:45,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,23,Boston City Hall - 28 State St,42.35892,-71.057629,1933,Subscriber,1986,1,
1088,2017-12-01 07:39:55,2017-12-01 07:58:04,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,1016,Subscriber,1955,1,
201,2017-12-01 07:39:57,2017-12-01 07:43:18,82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,698,Subscriber,1990,0,
361,2017-12-01 07:40:15,2017-12-01 07:46:16,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,132,Subscriber,1986,1,
233,2017-12-01 07:40:20,2017-12-01 07:44:14,26,Washington St at Waltham St,42.341522,-71.068922,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,788,Subscriber,1982,1,
1046,2017-12-01 07:40:48,2017-12-01 07:58:14,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,179,MIT Vassar St,42.355601213279265,-71.10394477844238,194,Subscriber,1965,1,
479,2017-12-01 07:40:54,2017-12-01 07:48:54,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1882,Subscriber,1972,1,
1326,2017-12-01 07:41:31,2017-12-01 08:03:37,82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1894,Subscriber,1978,1,
416,2017-12-01 07:41:34,2017-12-01 07:48:30,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1115,Subscriber,1987,2,
769,2017-12-01 07:41:34,2017-12-01 07:54:24,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,107,Ames St at Main St,42.3625,-71.08822,1828,Subscriber,1959,1,
1346,2017-12-01 07:41:54,2017-12-01 08:04:20,208,Oak Square - 615 Washington St,42.35057,-71.166491,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,1554,Subscriber,1971,1,
633,2017-12-01 07:42:18,2017-12-01 07:52:52,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,897,Subscriber,1995,1,
539,2017-12-01 07:42:26,2017-12-01 07:51:26,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,151,Surface Rd at India St,42.358155,-71.052163,961,Subscriber,1955,1,
459,2017-12-01 07:42:52,2017-12-01 07:50:32,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1928,Subscriber,1976,1,
1683,2017-12-01 07:42:53,2017-12-01 08:10:57,33,Kenmore Square,42.348706,-71.097009,94,Main St at Austin St,42.375603,-71.064608,254,Subscriber,1964,1,
845,2017-12-01 07:43:41,2017-12-01 07:57:46,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,189,Kendall T,42.362427842912396,-71.08495473861694,1117,Subscriber,1992,1,
578,2017-12-01 07:44:39,2017-12-01 07:54:17,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,135,ID Building East,42.344827,-71.028664,182,Subscriber,1960,1,
2488,2017-12-01 07:45:03,2017-12-01 08:26:31,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,135,ID Building East,42.344827,-71.028664,562,Subscriber,1958,1,
902,2017-12-01 07:45:18,2017-12-01 08:00:20,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,33,Kenmore Square,42.348706,-71.097009,1956,Subscriber,1977,1,
263,2017-12-01 07:45:23,2017-12-01 07:49:46,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,578,Subscriber,1994,2,
552,2017-12-01 07:45:38,2017-12-01 07:54:51,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,1017,Subscriber,1989,2,
307,2017-12-01 07:45:49,2017-12-01 07:50:56,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,1708,Subscriber,1980,1,
790,2017-12-01 07:45:57,2017-12-01 07:59:07,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,98,Warren St at Chelsea St,42.371848,-71.060292,210,Subscriber,1990,2,
400,2017-12-01 07:46:11,2017-12-01 07:52:51,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,47,Cross St at Hanover St,42.362811,-71.056067,805,Subscriber,1979,1,
492,2017-12-01 07:46:24,2017-12-01 07:54:37,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,1185,Subscriber,1967,1,
602,2017-12-01 07:46:31,2017-12-01 07:56:34,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,189,Kendall T,42.362427842912396,-71.08495473861694,1866,Subscriber,1970,1,
911,2017-12-01 07:46:33,2017-12-01 08:01:45,78,Union Square - Somerville,42.379637,-71.095319,21,Prudential Center - Belvedere St,42.345959,-71.082578,1782,Subscriber,1991,1,
168,2017-12-01 07:47:00,2017-12-01 07:49:49,211,Piers Park,42.365431546274806,-71.03625655174255,212,Maverick Square - Lewis Mall,42.368844082898356,-71.03977829217911,1247,Subscriber,1985,2,
143,2017-12-01 07:47:08,2017-12-01 07:49:32,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,21,Prudential Center - Belvedere St,42.345959,-71.082578,161,Subscriber,1990,1,
237,2017-12-01 07:47:29,2017-12-01 07:51:27,185,Third at Binney,42.36544486137399,-71.08277142047882,107,Ames St at Main St,42.3625,-71.08822,260,Subscriber,1994,1,
1216,2017-12-01 07:47:33,2017-12-01 08:07:49,17,Soldiers Field Park - 111 Western Ave,42.365064,-71.119233,21,Prudential Center - Belvedere St,42.345959,-71.082578,1161,Subscriber,1980,1,
484,2017-12-01 07:47:34,2017-12-01 07:55:38,4,Tremont St at E Berkeley St,42.345392,-71.069616,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,992,Subscriber,1984,1,
881,2017-12-01 07:47:36,2017-12-01 08:02:18,23,Boston City Hall - 28 State St,42.35892,-71.057629,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,430,Subscriber,1994,1,
759,2017-12-01 07:47:40,2017-12-01 08:00:20,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,107,Ames St at Main St,42.3625,-71.08822,1207,Subscriber,1982,2,
367,2017-12-01 07:47:45,2017-12-01 07:53:53,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,149,175 N Harvard St,42.363796,-71.129164,1962,Subscriber,1974,1,
210,2017-12-01 07:47:46,2017-12-01 07:51:16,124,Curtis Hall - South St at Centre St,42.309054,-71.11543,133,Green Street T Stop - Green St at Amory St,42.310579,-71.107341,425,Subscriber,1984,1,
782,2017-12-01 07:47:51,2017-12-01 08:00:53,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,698,Subscriber,1988,2,
1076,2017-12-01 07:47:53,2017-12-01 08:05:50,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,53,Subscriber,1980,1,
734,2017-12-01 07:47:54,2017-12-01 08:00:09,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,107,Ames St at Main St,42.3625,-71.08822,423,Subscriber,1983,2,
543,2017-12-01 07:48:05,2017-12-01 07:57:09,109,TD Garden - West End Park,42.36590788445084,-71.06446668505669,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,1815,Subscriber,1959,1,
470,2017-12-01 07:48:23,2017-12-01 07:56:13,79,Beacon St at Washington / Kirkland,42.37842,-71.105668,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,450,Subscriber,1966,1,
761,2017-12-01 07:48:35,2017-12-01 08:01:16,109,TD Garden - West End Park,42.36590788445084,-71.06446668505669,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,708,Subscriber,1980,1,
531,2017-12-01 07:48:51,2017-12-01 07:57:43,176,Lesley University,42.38674802045056,-71.11901879310608,180,Mt Auburn,42.37478628706384,-71.13320231437683,1561,Subscriber,1975,1,
319,2017-12-01 07:49:01,2017-12-01 07:54:20,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,189,Kendall T,42.362427842912396,-71.08495473861694,1856,Subscriber,1993,1,
1981,2017-12-01 07:49:02,2017-12-01 08:22:03,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1648,Subscriber,1977,1,
718,2017-12-01 07:49:34,2017-12-01 08:01:32,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,59,Chinatown Gate Plaza,42.351356,-71.059367,1922,Subscriber,1978,2,
686,2017-12-01 07:50:08,2017-12-01 08:01:35,5,Northeastern University - North Parking Lot,42.341814,-71.090179,33,Kenmore Square,42.348706,-71.097009,1078,Subscriber,1996,1,
1017,2017-12-01 07:50:13,2017-12-01 08:07:11,44,Congress St at North St,42.360613,-71.057452,117,Binney St / Sixth St,42.366095,-71.086388,1912,Subscriber,1958,1,
750,2017-12-01 07:50:14,2017-12-01 08:02:44,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,192,Purchase St at Pearl St,42.354659,-71.053181,183,Subscriber,1983,2,
961,2017-12-01 07:50:20,2017-12-01 08:06:22,33,Kenmore Square,42.348706,-71.097009,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,269,Subscriber,1970,2,
390,2017-12-01 07:50:31,2017-12-01 07:57:01,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1179,Subscriber,1990,1,
676,2017-12-01 07:50:55,2017-12-01 08:02:12,161,W Broadway at D St,42.3391085,-71.0514432,151,Surface Rd at India St,42.358155,-71.052163,1326,Subscriber,1975,1,
515,2017-12-01 07:51:03,2017-12-01 07:59:38,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,11,Longwood Ave at Binney St,42.338629,-71.1065,684,Subscriber,1987,2,
420,2017-12-01 07:51:13,2017-12-01 07:58:14,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,1920,Subscriber,1979,1,
382,2017-12-01 07:51:18,2017-12-01 07:57:40,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,192,Purchase St at Pearl St,42.354659,-71.053181,1906,Subscriber,1984,1,
807,2017-12-01 07:51:38,2017-12-01 08:05:05,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,1928,Subscriber,1974,1,
558,2017-12-01 07:51:47,2017-12-01 08:01:06,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1785,Subscriber,1987,2,
444,2017-12-01 07:51:56,2017-12-01 07:59:21,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,4,Tremont St at E Berkeley St,42.345392,-71.069616,1784,Subscriber,1972,1,
395,2017-12-01 07:51:59,2017-12-01 07:58:35,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1708,Subscriber,1984,1,
596,2017-12-01 07:52:03,2017-12-01 08:01:59,141,Kendall Street,42.363560158429884,-71.08216792345047,98,Warren St at Chelsea St,42.371848,-71.060292,813,Subscriber,1994,2,
385,2017-12-01 07:52:09,2017-12-01 07:58:34,47,Cross St at Hanover St,42.362811,-71.056067,48,Post Office Square - Pearl St at Milk St,42.356755,-71.055407,42,Subscriber,1993,1,
434,2017-12-01 07:52:19,2017-12-01 07:59:33,81,Boylston St at Washington St,42.352409,-71.062679,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,1465,Subscriber,1991,2,
1168,2017-12-01 07:52:32,2017-12-01 08:12:00,115,Porter Square Station,42.387995,-71.119084,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1617,Subscriber,1966,0,
417,2017-12-01 07:52:37,2017-12-01 07:59:34,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,570,Subscriber,1972,1,
1004,2017-12-01 07:52:36,2017-12-01 08:09:20,98,Warren St at Chelsea St,42.371848,-71.060292,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,1082,Subscriber,1964,1,
1029,2017-12-01 07:52:41,2017-12-01 08:09:51,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,136,ID Building West,42.344796,-71.031614,310,Subscriber,1976,1,
721,2017-12-01 07:53:01,2017-12-01 08:05:02,93,JFK/UMass T Stop,42.32033973515723,-71.05118036270142,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1711,Subscriber,1976,1,
215,2017-12-01 07:53:06,2017-12-01 07:56:41,177,University Park,42.36264779118595,-71.10006093978882,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,616,Subscriber,1996,2,
862,2017-12-01 07:53:06,2017-12-01 08:07:29,149,175 N Harvard St,42.363796,-71.129164,115,Porter Square Station,42.387995,-71.119084,1969,Subscriber,1988,2,
1103,2017-12-01 07:53:07,2017-12-01 08:11:30,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,51,Washington St at Lenox St,42.3350989929096,-71.07903778553009,1808,Subscriber,1958,2,
598,2017-12-01 07:53:16,2017-12-01 08:03:15,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,189,Kendall T,42.362427842912396,-71.08495473861694,1814,Subscriber,1949,1,
613,2017-12-01 07:53:27,2017-12-01 08:03:41,171,Bunker Hill Community College,42.37408991426522,-71.06905996799469,107,Ames St at Main St,42.3625,-71.08822,1088,Subscriber,1992,2,
1481,2017-12-01 07:53:27,2017-12-01 08:18:09,82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342,141,Kendall Street,42.363560158429884,-71.08216792345047,1009,Subscriber,1984,1,
342,2017-12-01 07:53:32,2017-12-01 07:59:14,111,Packard Ave / Powderhouse Blvd,42.40449,-71.123413,100,Davis Square,42.396969,-71.123024,990,Subscriber,1978,1,
1009,2017-12-01 07:53:34,2017-12-01 08:10:24,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,21,Prudential Center - Belvedere St,42.345959,-71.082578,227,Subscriber,1995,1,
260,2017-12-01 07:53:34,2017-12-01 07:57:54,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,94,Subscriber,1992,1,
726,2017-12-01 07:53:42,2017-12-01 08:05:49,119,South Boston Library - 646 E Broadway,42.335741,-71.03877,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,815,Subscriber,1991,1,
708,2017-12-01 07:53:58,2017-12-01 08:05:46,117,Binney St / Sixth St,42.366095,-71.086388,33,Kenmore Square,42.348706,-71.097009,1810,Subscriber,1986,1,
155,2017-12-01 07:54:01,2017-12-01 07:56:36,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,100,Davis Square,42.396969,-71.123024,950,Subscriber,1984,2,
279,2017-12-01 07:54:03,2017-12-01 07:58:42,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,1565,Subscriber,1993,1,
295,2017-12-01 07:54:22,2017-12-01 07:59:17,189,Kendall T,42.362427842912396,-71.08495473861694,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,1960,Subscriber,1965,1,
568,2017-12-01 07:54:32,2017-12-01 08:04:01,19,Park Dr at Buswell St,42.347241,-71.105301,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,764,Subscriber,1980,1,
683,2017-12-01 07:55:24,2017-12-01 08:06:47,21,Prudential Center - Belvedere St,42.345959,-71.082578,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,153,Subscriber,1983,2,
955,2017-12-01 07:55:26,2017-12-01 08:11:22,109,TD Garden - West End Park,42.36590788445084,-71.06446668505669,19,Park Dr at Buswell St,42.347241,-71.105301,553,Subscriber,1980,1,
1607,2017-12-01 07:55:43,2017-12-01 08:22:30,23,Boston City Hall - 28 State St,42.35892,-71.057629,201,NCAAA - Walnut Ave at Crawford St,42.316902,-71.091946,1750,Subscriber,1985,1,
287,2017-12-01 07:56:02,2017-12-01 08:00:50,151,Surface Rd at India St,42.358155,-71.052163,81,Boylston St at Washington St,42.352409,-71.062679,1801,Subscriber,1986,1,
132,2017-12-01 07:56:17,2017-12-01 07:58:29,114,Teele Square at 239 Holland St,42.402763,-71.126908,100,Davis Square,42.396969,-71.123024,299,Subscriber,1996,1,
627,2017-12-01 07:56:34,2017-12-01 08:07:01,21,Prudential Center - Belvedere St,42.345959,-71.082578,107,Ames St at Main St,42.3625,-71.08822,1747,Subscriber,1973,1,
186,2017-12-01 07:56:41,2017-12-01 07:59:47,114,Teele Square at 239 Holland St,42.402763,-71.126908,100,Davis Square,42.396969,-71.123024,1741,Subscriber,1991,2,
157,2017-12-01 07:56:51,2017-12-01 07:59:28,209,Chelsea St at Saratoga St,42.379772,-71.027448,214,Airport T Stop - Bremen St at Brooks St,42.375339,-71.031304,1746,Subscriber,1991,1,
478,2017-12-01 07:57:24,2017-12-01 08:05:23,192,Purchase St at Pearl St,42.354659,-71.053181,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,872,Subscriber,1985,1,
1272,2017-12-01 07:57:32,2017-12-01 08:18:45,44,Congress St at North St,42.360613,-71.057452,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,177,Subscriber,1962,1,
567,2017-12-01 07:57:59,2017-12-01 08:07:26,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,864,Subscriber,1994,1,
976,2017-12-01 07:58:00,2017-12-01 08:14:16,47,Cross St at Hanover St,42.362811,-71.056067,49,Stuart St at Charles St,42.351146,-71.066289,805,Subscriber,1971,1,
1236,2017-12-01 07:58:15,2017-12-01 08:18:52,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1323,Subscriber,1971,2,
734,2017-12-01 07:58:16,2017-12-01 08:10:30,109,TD Garden - West End Park,42.36590788445084,-71.06446668505669,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,154,Subscriber,1976,1,
280,2017-12-01 07:58:47,2017-12-01 08:03:27,151,Surface Rd at India St,42.358155,-71.052163,59,Chinatown Gate Plaza,42.351356,-71.059367,1854,Subscriber,1982,1,
1038,2017-12-01 07:58:49,2017-12-01 08:16:07,77,Somerville City Hall,42.386844,-71.09812,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,1890,Subscriber,1987,2,
581,2017-12-01 07:59:03,2017-12-01 08:08:44,17,Soldiers Field Park - 111 Western Ave,42.365064,-71.119233,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,326,Subscriber,1994,1,
181,2017-12-01 07:59:10,2017-12-01 08:02:12,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,1014,Subscriber,1961,1,
590,2017-12-01 07:59:25,2017-12-01 08:09:16,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,1919,Subscriber,1992,1,
232,2017-12-01 07:59:37,2017-12-01 08:03:29,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,4,Tremont St at E Berkeley St,42.345392,-71.069616,1538,Subscriber,1982,2,
