tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
1529,2018-03-06 17:08:49,2018-03-06 17:34:19,185,Third at Binney,42.36544486137399,-71.08277142047882,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,1103,Subscriber,1986,1,
863,2018-03-06 17:08:50,2018-03-06 17:23:14,11,Longwood Ave at Binney St,42.338629,-71.1065,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,655,Subscriber,1981,1,
551,2018-03-06 17:08:53,2018-03-06 17:18:05,228,One Memorial Drive,42.361619320766856,-71.0804355052096,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,1786,Subscriber,1979,1,
1181,2018-03-06 17:09:00,2018-03-06 17:28:41,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,115,Porter Square Station,42.387995,-71.119084,878,Subscriber,1979,1,
673,2018-03-06 17:09:00,2018-03-06 17:20:13,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,1217,Subscriber,1990,2,
307,2018-03-06 17:09:14,2018-03-06 17:14:21,179,MIT Vassar St,42.355601213279265,-71.10394477844238,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1687,Subscriber,1975,1,
669,2018-03-06 17:09:18,2018-03-06 17:20:27,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,15,Subscriber,1971,1,
351,2018-03-06 17:09:18,2018-03-06 17:15:10,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,179,Subscriber,1975,1,
1106,2018-03-06 17:09:29,2018-03-06 17:27:56,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1306,Subscriber,1987,2,
1478,2018-03-06 17:09:29,2018-03-06 17:34:07,138,Newmarket Square T Stop - Massachusetts Ave at Newmarket Square,42.326599,-71.066498,160,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.33758601097239,-71.09627097845076,839,Subscriber,1988,2,
805,2018-03-06 17:09:32,2018-03-06 17:22:57,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,121,W Broadway at Dorchester St,42.335693,-71.045859,522,Subscriber,1989,1,
759,2018-03-06 17:09:39,2018-03-06 17:22:19,107,Ames St at Main St,42.3625,-71.08822,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,940,Subscriber,1974,1,
179,2018-03-06 17:09:53,2018-03-06 17:12:53,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,1671,Subscriber,1998,1,
922,2018-03-06 17:10:01,2018-03-06 17:25:23,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,587,Subscriber,1986,1,
1090,2018-03-06 17:10:06,2018-03-06 17:28:17,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1856,Subscriber,1992,1,
407,2018-03-06 17:10:09,2018-03-06 17:16:57,7,Fan Pier,42.3533905070523,-71.04457139968872,23,Boston City Hall - 28 State St,42.35892,-71.057629,959,Subscriber,1984,1,
843,2018-03-06 17:10:21,2018-03-06 17:24:24,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,51,Washington St at Lenox St,42.3350989929096,-71.07903778553009,1639,Subscriber,1983,1,
198,2018-03-06 17:10:32,2018-03-06 17:13:50,151,Surface Rd at India St,42.358155,-71.052163,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,330,Subscriber,1973,1,
720,2018-03-06 17:10:41,2018-03-06 17:22:41,228,One Memorial Drive,42.361619320766856,-71.0804355052096,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,1382,Subscriber,1962,1,
496,2018-03-06 17:10:02,2018-03-06 17:18:19,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,817,Subscriber,1983,1,
349,2018-03-06 17:10:45,2018-03-06 17:16:34,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,81,Boylston St at Washington St,42.352409,-71.062679,1901,Subscriber,1998,1,
1582,2018-03-06 17:10:50,2018-03-06 17:37:13,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,124,Curtis Hall - South St at Centre St,42.309054,-71.11543,1145,Subscriber,1982,2,
1282,2018-03-06 17:10:52,2018-03-06 17:32:14,98,Warren St at Chelsea St,42.371848,-71.060292,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,1130,Subscriber,1992,1,
735,2018-03-06 17:10:55,2018-03-06 17:23:11,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,187,Subscriber,1954,1,
154,2018-03-06 17:11:06,2018-03-06 17:13:41,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,100,Davis Square,42.396969,-71.123024,752,Subscriber,1955,1,
272,2018-03-06 17:11:21,2018-03-06 17:15:54,117,Binney St / Sixth St,42.366095,-71.086388,107,Ames St at Main St,42.3625,-71.08822,716,Subscriber,1980,1,
462,2018-03-06 17:11:25,2018-03-06 17:19:08,192,Purchase St at Pearl St,42.354659,-71.053181,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,565,Subscriber,1963,2,
492,2018-03-06 17:11:30,2018-03-06 17:19:43,23,Boston City Hall - 28 State St,42.35892,-71.057629,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,837,Subscriber,1984,1,
598,2018-03-06 17:11:52,2018-03-06 17:21:50,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,94,Main St at Austin St,42.375603,-71.064608,362,Subscriber,1985,1,
583,2018-03-06 17:11:58,2018-03-06 17:21:42,135,ID Building East,42.344827,-71.028664,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,908,Subscriber,1982,2,
831,2018-03-06 17:11:59,2018-03-06 17:25:51,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1006,Subscriber,1974,1,
1002,2018-03-06 17:12:20,2018-03-06 17:29:02,33,Kenmore Square,42.348706,-71.097009,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,847,Subscriber,1980,1,
255,2018-03-06 17:12:39,2018-03-06 17:16:55,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,1680,Subscriber,1976,1,
387,2018-03-06 17:12:43,2018-03-06 17:19:11,29,Innovation Lab - 125 Western Ave at Batten Way,42.363732,-71.124565,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,388,Subscriber,1989,1,
766,2018-03-06 17:12:45,2018-03-06 17:25:31,189,Kendall T,42.362427842912396,-71.08495473861694,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,1297,Subscriber,1990,1,
716,2018-03-06 17:12:53,2018-03-06 17:24:50,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1549,Subscriber,1992,1,
480,2018-03-06 17:12:53,2018-03-06 17:20:54,135,ID Building East,42.344827,-71.028664,121,W Broadway at Dorchester St,42.335693,-71.045859,1838,Subscriber,1995,1,
476,2018-03-06 17:13:14,2018-03-06 17:21:10,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1769,Subscriber,1981,1,
1895,2018-03-06 17:11:10,2018-03-06 17:42:46,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,143,EF - North Point Park,42.369885,-71.069957,51,Subscriber,1985,1,
661,2018-03-06 17:13:25,2018-03-06 17:24:26,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,98,Warren St at Chelsea St,42.371848,-71.060292,1764,Subscriber,1975,1,
225,2018-03-06 17:13:42,2018-03-06 17:17:27,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1308,Subscriber,1987,1,
699,2018-03-06 17:13:51,2018-03-06 17:25:30,59,Chinatown Gate Plaza,42.351356,-71.059367,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,842,Subscriber,1977,2,
867,2018-03-06 17:13:53,2018-03-06 17:28:21,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,916,Subscriber,1971,1,
233,2018-03-06 17:14:09,2018-03-06 17:18:02,141,Kendall Street,42.363560158429884,-71.08216792345047,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,657,Subscriber,1963,2,
677,2018-03-06 17:14:33,2018-03-06 17:25:51,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,1123,Subscriber,1994,1,
296,2018-03-06 17:14:37,2018-03-06 17:19:34,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,483,Subscriber,1966,0,
308,2018-03-06 17:14:41,2018-03-06 17:19:49,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1131,Subscriber,1983,1,
556,2018-03-06 17:15:29,2018-03-06 17:24:45,59,Chinatown Gate Plaza,42.351356,-71.059367,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,1047,Subscriber,1992,0,
117,2018-03-06 17:15:28,2018-03-06 17:17:26,189,Kendall T,42.362427842912396,-71.08495473861694,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,226,Subscriber,1994,1,
807,2018-03-06 17:16:06,2018-03-06 17:29:34,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,19,Park Dr at Buswell St,42.347241,-71.105301,41,Subscriber,1975,2,
852,2018-03-06 17:16:08,2018-03-06 17:30:21,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,49,Stuart St at Charles St,42.351146,-71.066289,663,Subscriber,1969,1,
726,2018-03-06 17:16:37,2018-03-06 17:28:44,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,869,Subscriber,1974,1,
332,2018-03-06 17:16:39,2018-03-06 17:22:12,150,State Street at Channel Center,42.344137,-71.052608,121,W Broadway at Dorchester St,42.335693,-71.045859,1940,Subscriber,1991,1,
772,2018-03-06 17:16:53,2018-03-06 17:29:46,98,Warren St at Chelsea St,42.371848,-71.060292,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,970,Subscriber,1973,1,
938,2018-03-06 17:17:03,2018-03-06 17:32:41,115,Porter Square Station,42.387995,-71.119084,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,697,Subscriber,1967,2,
403,2018-03-06 17:17:13,2018-03-06 17:23:57,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,602,Subscriber,1979,1,
1279,2018-03-06 17:17:21,2018-03-06 17:38:41,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,313,Subscriber,1985,1,
773,2018-03-06 17:17:21,2018-03-06 17:30:14,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,444,Subscriber,1993,1,
613,2018-03-06 17:17:35,2018-03-06 17:27:49,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1768,Subscriber,1970,2,
1297,2018-03-06 17:17:34,2018-03-06 17:39:11,189,Kendall T,42.362427842912396,-71.08495473861694,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,1894,Subscriber,1971,2,
847,2018-03-06 17:17:55,2018-03-06 17:32:03,135,ID Building East,42.344827,-71.028664,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,1715,Subscriber,1984,1,
805,2018-03-06 17:18:05,2018-03-06 17:31:30,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,33,Kenmore Square,42.348706,-71.097009,898,Subscriber,1978,1,
295,2018-03-06 17:18:52,2018-03-06 17:23:47,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,657,Subscriber,1993,2,
1166,2018-03-06 17:18:49,2018-03-06 17:38:15,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,293,Subscriber,1982,1,
158,2018-03-06 17:18:51,2018-03-06 17:21:30,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,47,Cross St at Hanover St,42.362811,-71.056067,248,Subscriber,1961,1,
1120,2018-03-06 17:18:57,2018-03-06 17:37:38,185,Third at Binney,42.36544486137399,-71.08277142047882,115,Porter Square Station,42.387995,-71.119084,1249,Subscriber,1958,2,
668,2018-03-06 17:19:15,2018-03-06 17:30:24,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,1104,Subscriber,1993,1,
601,2018-03-06 17:19:19,2018-03-06 17:29:20,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,161,W Broadway at D St,42.3391085,-71.0514432,1729,Subscriber,1984,1,
706,2018-03-06 17:19:31,2018-03-06 17:31:17,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1185,Subscriber,1967,1,
647,2018-03-06 17:19:36,2018-03-06 17:30:23,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,575,Subscriber,1976,1,
312,2018-03-06 17:20:03,2018-03-06 17:25:16,189,Kendall T,42.362427842912396,-71.08495473861694,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1111,Subscriber,1989,1,
587,2018-03-06 17:20:22,2018-03-06 17:30:10,141,Kendall Street,42.363560158429884,-71.08216792345047,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,1386,Subscriber,1986,2,
1073,2018-03-06 17:20:23,2018-03-06 17:38:16,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,817,Subscriber,1978,2,
710,2018-03-06 17:20:35,2018-03-06 17:32:25,94,Main St at Austin St,42.375603,-71.064608,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,1955,Subscriber,1992,2,
366,2018-03-06 17:20:36,2018-03-06 17:26:42,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,1786,Subscriber,1977,2,
1263,2018-03-06 17:20:47,2018-03-06 17:41:50,189,Kendall T,42.362427842912396,-71.08495473861694,193,Brookline Village - Station Street @ MBTA TEMPORARY WINTER LOCATION,42.33376472623494,-71.12046446660315,987,Subscriber,1980,1,
542,2018-03-06 17:20:55,2018-03-06 17:29:58,136,ID Building West,42.344796,-71.031614,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,551,Subscriber,1960,1,
822,2018-03-06 17:20:59,2018-03-06 17:34:41,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,837,Subscriber,1973,2,
1014,2018-03-06 17:21:05,2018-03-06 17:37:59,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,822,Subscriber,1986,1,
242,2018-03-06 17:21:05,2018-03-06 17:25:07,44,Congress St at North St,42.360613,-71.057452,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,653,Subscriber,1961,1,
555,2018-03-06 17:21:08,2018-03-06 17:30:24,23,Boston City Hall - 28 State St,42.35892,-71.057629,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,1787,Subscriber,1980,1,
230,2018-03-06 17:21:13,2018-03-06 17:25:04,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,15,Subscriber,1988,1,
479,2018-03-06 17:21:36,2018-03-06 17:29:35,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,26,Washington St at Waltham St,42.341522,-71.068922,1889,Subscriber,1962,1,
1065,2018-03-06 17:21:37,2018-03-06 17:39:22,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,588,Subscriber,1955,1,
663,2018-03-06 17:22:02,2018-03-06 17:33:06,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,927,Subscriber,1990,2,
501,2018-03-06 17:22:24,2018-03-06 17:30:45,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,121,W Broadway at Dorchester St,42.335693,-71.045859,1378,Subscriber,1991,1,
240,2018-03-06 17:22:24,2018-03-06 17:26:25,151,Surface Rd at India St,42.358155,-71.052163,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,768,Subscriber,1988,1,
202,2018-03-06 17:22:29,2018-03-06 17:25:52,100,Davis Square,42.396969,-71.123024,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,752,Subscriber,1982,1,
406,2018-03-06 17:22:32,2018-03-06 17:29:18,140,Danehy Park,42.388966,-71.132788,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,1061,Subscriber,1967,2,
449,2018-03-06 17:22:52,2018-03-06 17:30:22,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1640,Subscriber,1989,1,
631,2018-03-06 17:23:06,2018-03-06 17:33:37,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,54,Tremont St at West St,42.354979,-71.063348,1868,Subscriber,1979,1,
1542,2018-03-06 17:23:15,2018-03-06 17:48:57,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,193,Brookline Village - Station Street @ MBTA TEMPORARY WINTER LOCATION,42.33376472623494,-71.12046446660315,1152,Subscriber,1979,1,
390,2018-03-06 17:23:20,2018-03-06 17:29:51,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1903,Subscriber,1982,1,
192,2018-03-06 17:23:30,2018-03-06 17:26:42,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,59,Chinatown Gate Plaza,42.351356,-71.059367,266,Subscriber,1986,1,
1827,2018-03-06 17:23:33,2018-03-06 17:54:01,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,1994,Subscriber,1996,1,
1916,2018-03-06 17:23:38,2018-03-06 17:55:34,142,Alewife Station at Russell Field,42.396105,-71.139459,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,1824,Subscriber,1988,0,
262,2018-03-06 17:23:41,2018-03-06 17:28:04,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,192,Purchase St at Pearl St,42.354659,-71.053181,719,Subscriber,1963,1,
1162,2018-03-06 17:23:44,2018-03-06 17:43:06,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,1748,Subscriber,1987,2,
