tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
1206,2017-12-01 17:23:41,2017-12-01 17:43:48,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,169,Edwards Playground - Main St at Eden St,42.378965,-71.068607,681,Subscriber,1989,1,
547,2017-12-01 17:23:40,2017-12-01 17:32:47,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,179,MIT Vassar St,42.355601213279265,-71.10394477844238,281,Subscriber,1997,1,
2399,2017-12-01 17:23:49,2017-12-01 18:03:48,119,South Boston Library - 646 E Broadway,42.335741,-71.03877,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,794,Subscriber,1958,1,
2199,2017-12-01 17:23:49,2017-12-01 18:00:29,5,Northeastern University - North Parking Lot,42.341814,-71.090179,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,1776,Subscriber,1990,2,
921,2017-12-01 17:24:03,2017-12-01 17:39:25,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,450,Subscriber,1983,1,
346,2017-12-01 17:24:13,2017-12-01 17:29:59,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,1373,Subscriber,1952,2,
2165,2017-12-01 17:24:26,2017-12-01 18:00:32,5,Northeastern University - North Parking Lot,42.341814,-71.090179,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,1312,Subscriber,1986,2,
274,2017-12-01 17:24:27,2017-12-01 17:29:02,125,Hyde Square - Barbara St at Centre St,42.32176525723952,-71.10984160567114,131,Jackson Square T Stop,42.32293117195949,-71.10014140605927,1210,Subscriber,1956,1,
632,2017-12-01 17:24:37,2017-12-01 17:35:09,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,169,Edwards Playground - Main St at Eden St,42.378965,-71.068607,871,Subscriber,1980,1,
663,2017-12-01 17:24:47,2017-12-01 17:35:50,179,MIT Vassar St,42.355601213279265,-71.10394477844238,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1059,Subscriber,1968,1,
347,2017-12-01 17:24:55,2017-12-01 17:30:42,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1586,Subscriber,1995,2,
194,2017-12-01 17:24:58,2017-12-01 17:28:12,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,474,Subscriber,1996,2,
184,2017-12-01 17:25:02,2017-12-01 17:28:06,100,Davis Square,42.396969,-71.123024,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,1214,Subscriber,1957,2,
703,2017-12-01 17:25:10,2017-12-01 17:36:54,150,State Street at Channel Center,42.344137,-71.052608,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1186,Subscriber,1987,1,
750,2017-12-01 17:25:13,2017-12-01 17:37:43,161,W Broadway at D St,42.3391085,-71.0514432,47,Cross St at Hanover St,42.362811,-71.056067,1784,Subscriber,1990,2,
884,2017-12-01 17:25:18,2017-12-01 17:40:02,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,1572,Subscriber,1990,1,
322,2017-12-01 17:25:36,2017-12-01 17:30:59,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,460,Subscriber,1954,2,
190,2017-12-01 17:25:46,2017-12-01 17:28:57,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,1303,Subscriber,1995,1,
558,2017-12-01 17:25:56,2017-12-01 17:35:14,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,173,Subscriber,1986,1,
255,2017-12-01 17:26:05,2017-12-01 17:30:21,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,1612,Subscriber,1994,1,
540,2017-12-01 17:26:10,2017-12-01 17:35:11,54,Tremont St at West St,42.354979,-71.063348,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,596,Subscriber,1984,1,
1660,2017-12-01 17:26:26,2017-12-01 17:54:07,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,1202,Subscriber,1986,1,
426,2017-12-01 17:26:35,2017-12-01 17:33:42,141,Kendall Street,42.363560158429884,-71.08216792345047,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,846,Subscriber,1993,1,
1339,2017-12-01 17:26:44,2017-12-01 17:49:03,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,504,Subscriber,1986,1,
836,2017-12-01 17:26:57,2017-12-01 17:40:54,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,79,Subscriber,1963,2,
384,2017-12-01 17:27:02,2017-12-01 17:33:26,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1730,Subscriber,1988,1,
313,2017-12-01 17:27:02,2017-12-01 17:32:16,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,47,Cross St at Hanover St,42.362811,-71.056067,908,Subscriber,1977,1,
1004,2017-12-01 17:27:11,2017-12-01 17:43:55,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,193,Brookline Village - Station Street @ MBTA TEMPORARY WINTER LOCATION,42.33376472623494,-71.12046446660315,1163,Subscriber,1988,1,
222,2017-12-01 17:27:13,2017-12-01 17:30:55,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,548,Subscriber,1974,1,
230,2017-12-01 17:27:23,2017-12-01 17:31:13,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1718,Subscriber,1983,1,
377,2017-12-01 17:27:36,2017-12-01 17:33:53,149,175 N Harvard St,42.363796,-71.129164,70,Harvard Kennedy School at Bennett St / Eliot St,42.37199165408676,-71.12226963043213,704,Subscriber,1989,1,
796,2017-12-01 17:27:50,2017-12-01 17:41:07,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,90,Subscriber,1979,1,
840,2017-12-01 17:28:11,2017-12-01 17:42:11,189,Kendall T,42.362427842912396,-71.08495473861694,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,520,Subscriber,1992,1,
381,2017-12-01 17:28:18,2017-12-01 17:34:40,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1899,Subscriber,1974,2,
391,2017-12-01 17:28:18,2017-12-01 17:34:49,189,Kendall T,42.362427842912396,-71.08495473861694,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,1796,Subscriber,1990,1,
515,2017-12-01 17:28:21,2017-12-01 17:36:56,71,Conway Park - Somerville Avenue,42.383405,-71.107593,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,1961,Subscriber,1991,1,
590,2017-12-01 17:28:32,2017-12-01 17:38:23,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1105,Subscriber,1992,2,
1138,2017-12-01 17:28:37,2017-12-01 17:47:35,133,Green Street T Stop - Green St at Amory St,42.310579,-71.107341,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,746,Subscriber,1982,1,
515,2017-12-01 17:28:48,2017-12-01 17:37:23,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1738,Subscriber,1976,2,
316,2017-12-01 17:29:04,2017-12-01 17:34:20,23,Boston City Hall - 28 State St,42.35892,-71.057629,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1861,Subscriber,1954,1,
470,2017-12-01 17:29:10,2017-12-01 17:37:00,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,115,Subscriber,1988,1,
1154,2017-12-01 17:29:31,2017-12-01 17:48:45,136,ID Building West,42.344796,-71.031614,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,92,Subscriber,1976,1,
1185,2017-12-01 17:29:37,2017-12-01 17:49:22,140,Danehy Park,42.388966,-71.132788,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,670,Subscriber,1997,2,
808,2017-12-01 17:29:39,2017-12-01 17:43:07,21,Prudential Center - Belvedere St,42.345959,-71.082578,117,Binney St / Sixth St,42.366095,-71.086388,466,Subscriber,1981,1,
1981,2017-12-01 17:30:01,2017-12-01 18:03:03,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,1930,Subscriber,1987,1,
1169,2017-12-01 17:30:06,2017-12-01 17:49:36,21,Prudential Center - Belvedere St,42.345959,-71.082578,15,Brighton Mills - 370 Western Ave,42.3615457081725,-71.13776206970215,277,Subscriber,1991,1,
693,2017-12-01 17:30:09,2017-12-01 17:41:43,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,115,Porter Square Station,42.387995,-71.119084,300,Subscriber,1962,1,
534,2017-12-01 17:30:34,2017-12-01 17:39:29,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,925,Subscriber,1994,2,
548,2017-12-01 17:30:43,2017-12-01 17:39:51,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,149,175 N Harvard St,42.363796,-71.129164,194,Subscriber,1985,1,
432,2017-12-01 17:30:49,2017-12-01 17:38:01,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696,79,Beacon St at Washington / Kirkland,42.37842,-71.105668,724,Subscriber,1971,1,
1341,2017-12-01 17:30:52,2017-12-01 17:53:14,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,44,Congress St at North St,42.360613,-71.057452,253,Subscriber,1991,2,
1030,2017-12-01 17:31:02,2017-12-01 17:48:12,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1545,Subscriber,1992,1,
118,2017-12-01 17:31:05,2017-12-01 17:33:03,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,59,Chinatown Gate Plaza,42.351356,-71.059367,1658,Subscriber,1986,1,
595,2017-12-01 17:31:07,2017-12-01 17:41:02,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,109,TD Garden - West End Park,42.36590788445084,-71.06446668505669,1001,Subscriber,1986,1,
544,2017-12-01 17:31:22,2017-12-01 17:40:26,48,Post Office Square - Pearl St at Milk St,42.356755,-71.055407,161,W Broadway at D St,42.3391085,-71.0514432,42,Subscriber,1974,1,
1208,2017-12-01 17:31:30,2017-12-01 17:51:39,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,47,Cross St at Hanover St,42.362811,-71.056067,1744,Subscriber,1993,1,
1186,2017-12-01 17:31:45,2017-12-01 17:51:31,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,1111,Subscriber,1988,2,
1115,2017-12-01 17:31:50,2017-12-01 17:50:26,33,Kenmore Square,42.348706,-71.097009,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,593,Subscriber,1979,1,
461,2017-12-01 17:31:53,2017-12-01 17:39:34,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,141,Kendall Street,42.363560158429884,-71.08216792345047,1700,Subscriber,1980,1,
591,2017-12-01 17:32:05,2017-12-01 17:41:57,117,Binney St / Sixth St,42.366095,-71.086388,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,25,Subscriber,1984,2,
616,2017-12-01 17:32:15,2017-12-01 17:42:31,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,1792,Subscriber,1993,1,
281,2017-12-01 17:32:15,2017-12-01 17:36:56,100,Davis Square,42.396969,-71.123024,111,Packard Ave / Powderhouse Blvd,42.40449,-71.123413,1182,Subscriber,1977,1,
520,2017-12-01 17:32:17,2017-12-01 17:40:58,150,State Street at Channel Center,42.344137,-71.052608,4,Tremont St at E Berkeley St,42.345392,-71.069616,251,Subscriber,1994,1,
518,2017-12-01 17:32:21,2017-12-01 17:41:00,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,115,Porter Square Station,42.387995,-71.119084,1253,Subscriber,1993,2,
1083,2017-12-01 17:32:22,2017-12-01 17:50:25,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,400,Subscriber,1984,2,
593,2017-12-01 17:32:22,2017-12-01 17:42:15,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696,1624,Subscriber,1988,2,
504,2017-12-01 17:32:24,2017-12-01 17:40:48,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,115,Porter Square Station,42.387995,-71.119084,1246,Subscriber,1990,1,
290,2017-12-01 17:32:34,2017-12-01 17:37:25,189,Kendall T,42.362427842912396,-71.08495473861694,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,304,Subscriber,1996,1,
1237,2017-12-01 17:32:42,2017-12-01 17:53:20,228,One Memorial Drive,42.361619320766856,-71.0804355052096,149,175 N Harvard St,42.363796,-71.129164,1785,Subscriber,1987,1,
447,2017-12-01 17:32:54,2017-12-01 17:40:22,48,Post Office Square - Pearl St at Milk St,42.356755,-71.055407,150,State Street at Channel Center,42.344137,-71.052608,708,Subscriber,1991,1,
572,2017-12-01 17:33:15,2017-12-01 17:42:47,182,Museum of Science,42.36769018024484,-71.07116281986237,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,1296,Subscriber,1977,1,
851,2017-12-01 17:33:17,2017-12-01 17:47:29,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,1184,Subscriber,1968,1,
1293,2017-12-01 17:33:22,2017-12-01 17:54:55,19,Park Dr at Buswell St,42.347241,-71.105301,133,Green Street T Stop - Green St at Amory St,42.310579,-71.107341,1826,Subscriber,1988,1,
776,2017-12-01 17:33:27,2017-12-01 17:46:23,59,Chinatown Gate Plaza,42.351356,-71.059367,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,747,Subscriber,1974,1,
1105,2017-12-01 17:33:43,2017-12-01 17:52:09,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,1218,Subscriber,1979,1,
823,2017-12-01 17:33:57,2017-12-01 17:47:40,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1,Subscriber,1992,2,
298,2017-12-01 17:34:13,2017-12-01 17:39:11,48,Post Office Square - Pearl St at Milk St,42.356755,-71.055407,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1132,Subscriber,1980,1,
900,2017-12-01 17:34:14,2017-12-01 17:49:14,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,878,Subscriber,1965,2,
472,2017-12-01 15:19:12,2017-12-01 15:27:05,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,361,Subscriber,1972,1,
495,2017-12-01 17:34:20,2017-12-01 17:42:36,136,ID Building West,42.344796,-71.031614,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,727,Subscriber,1971,1,
816,2017-12-01 15:34:34,2017-12-01 15:48:10,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,151,Surface Rd at India St,42.358155,-71.052163,1640,Subscriber,1963,1,
508,2017-12-01 15:40:23,2017-12-01 15:48:52,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1789,Subscriber,1979,1,
775,2017-12-01 17:34:25,2017-12-01 17:47:21,70,Harvard Kennedy School at Bennett St / Eliot St,42.37199165408676,-71.12226963043213,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,1615,Subscriber,1981,2,
373,2017-12-01 15:45:32,2017-12-01 15:51:46,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,141,Kendall Street,42.363560158429884,-71.08216792345047,846,Subscriber,1987,2,
588,2017-12-01 15:46:25,2017-12-01 15:56:14,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,47,Cross St at Hanover St,42.362811,-71.056067,1928,Subscriber,1994,1,
542,2017-12-01 15:50:52,2017-12-01 15:59:54,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,189,Kendall T,42.362427842912396,-71.08495473861694,371,Subscriber,1981,1,
1066,2017-12-01 16:10:12,2017-12-01 16:27:58,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,21,Prudential Center - Belvedere St,42.345959,-71.082578,570,Subscriber,1993,1,
1024,2017-12-01 16:33:10,2017-12-01 16:50:15,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,179,MIT Vassar St,42.355601213279265,-71.10394477844238,459,Subscriber,1993,1,
1287,2017-12-01 17:34:38,2017-12-01 17:56:06,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342,1717,Subscriber,1981,1,
952,2017-12-01 16:58:46,2017-12-01 17:14:39,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1898,Subscriber,1974,1,
388,2017-12-01 17:02:16,2017-12-01 17:08:45,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,189,Kendall T,42.362427842912396,-71.08495473861694,1796,Subscriber,1960,1,
405,2017-12-01 17:02:38,2017-12-01 17:09:23,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,143,EF - North Point Park,42.369885,-71.069957,1697,Subscriber,1988,1,
356,2017-12-01 17:34:52,2017-12-01 17:40:48,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,1073,Subscriber,1980,1,
854,2017-12-01 17:35:23,2017-12-01 17:49:37,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,846,Subscriber,1989,1,
1890,2017-12-01 17:35:22,2017-12-01 18:06:52,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,100,Davis Square,42.396969,-71.123024,1552,Subscriber,1986,1,
481,2017-12-01 17:35:27,2017-12-01 17:43:28,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,139,Dana Park,42.361780439606044,-71.10809952020645,1586,Subscriber,1995,2,
950,2017-12-01 17:35:33,2017-12-01 17:51:24,81,Boylston St at Washington St,42.352409,-71.062679,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,1957,Subscriber,1994,1,
